id	page_id	batch_id	ocr_text_path	ocr_xml_path	ocr_completed	juxta_change_index	alt_change_index	noisiness_idx
2272870	2350131	1034	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/17.txt	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/17.xml	2014-12-14 14:18:53	0.593	0.444	NULL
2272877	2325086	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/13.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/13.xml	2014-12-14 14:18:59	0.898	0.848	NULL
2272878	2325179	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/106.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/106.xml	2014-12-14 14:19:00	0.497	0.369	NULL
2272880	2325199	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/126.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/126.xml	2014-12-14 14:19:01	0.815	0.732	NULL
2272882	2179373	1034	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/6.txt	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/6.xml	2014-12-14 14:19:03	0.845	0.766	NULL
2272884	2350149	1034	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/35.txt	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/35.xml	2014-12-14 14:19:04	0.792	0.624	NULL
2272886	2345500	1034	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/24.txt	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/24.xml	2014-12-14 14:19:05	0.839	0.718	NULL
2272892	2350130	1034	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/16.txt	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/16.xml	2014-12-14 14:19:11	0.714	0.651	NULL
2272894	2325141	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/68.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/68.xml	2014-12-14 14:19:12	0.838	0.754	NULL
2272897	2179372	1034	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/5.txt	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/5.xml	2014-12-14 14:19:13	0.864	0.832	NULL
2272898	2345481	1034	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/5.txt	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/5.xml	2014-12-14 14:19:14	0.597	0.554	NULL
2272907	2345499	1034	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/23.txt	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/23.xml	2014-12-14 14:19:23	0.867	0.750	NULL
2272909	2325198	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/125.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/125.xml	2014-12-14 14:19:24	0.752	0.625	NULL
2272912	2350147	1034	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/33.txt	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/33.xml	2014-12-14 14:19:26	0.783	0.617	NULL
2272913	2325161	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/88.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/88.xml	2014-12-14 14:19:27	0.835	0.708	NULL
2272914	2325123	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/50.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/50.xml	2014-12-14 14:19:27	0.794	0.675	NULL
2272915	2325105	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/32.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/32.xml	2014-12-14 14:19:27	0.846	0.750	NULL
2272918	2179371	1034	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/4.txt	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/4.xml	2014-12-14 14:19:31	0.897	0.760	NULL
2272921	2325178	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/105.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/105.xml	2014-12-14 14:19:34	0.852	0.760	NULL
2272923	2325140	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/67.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/67.xml	2014-12-14 14:19:35	0.860	0.761	NULL
2272924	2325085	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/12.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/12.xml	2014-12-14 14:19:35	0.829	0.666	NULL
2272927	2179370	1034	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/3.txt	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/3.xml	2014-12-14 14:19:36	0.188	0.167	NULL
2272929	2345480	1034	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/4.txt	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/4.xml	2014-12-14 14:19:38	0.725	0.536	NULL
2272932	2350128	1034	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/14.txt	/data/shared/text-xml/IDHMC-ocr/347/347385/1034/14.xml	2014-12-14 14:19:42	0.824	0.794	NULL
2272933	2325197	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/124.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/124.xml	2014-12-14 14:19:43	0.832	0.679	NULL
2272934	2179369	1034	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/2.txt	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/2.xml	2014-12-14 14:19:44	0.582	0.344	NULL
2272944	2325104	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/31.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/31.xml	2014-12-14 14:19:50	0.840	0.772	NULL
2272951	2345497	1034	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/21.txt	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/21.xml	2014-12-14 14:19:57	0.837	0.699	NULL
2272957	2325139	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/66.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/66.xml	2014-12-14 14:20:03	0.720	0.549	NULL
2272958	2325084	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/11.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/11.xml	2014-12-14 14:20:03	0.728	0.611	NULL
2272963	2325177	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/104.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/104.xml	2014-12-14 14:20:07	0.868	0.750	NULL
2272964	2325196	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/123.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/123.xml	2014-12-14 14:20:08	0.827	0.700	NULL
2272965	2325160	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/87.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/87.xml	2014-12-14 14:20:08	0.775	0.557	NULL
2272966	2325122	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/49.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/49.xml	2014-12-14 14:20:08	0.614	0.340	NULL
2272971	2325103	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/30.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/30.xml	2014-12-14 14:20:12	0.900	0.800	NULL
2272973	2179368	1034	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/1.txt	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/1.xml	2014-12-14 14:20:14	0.882	0.776	NULL
2272990	2179376	1034	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/9.txt	/data/shared/text-xml/IDHMC-ocr/152/152141/1034/9.xml	2014-12-14 14:20:27	0.896	0.843	NULL
2272992	2325195	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/122.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/122.xml	2014-12-14 14:20:31	0.816	0.713	NULL
2272994	2325138	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/65.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/65.xml	2014-12-14 14:20:32	0.743	0.512	NULL
2273002	2325102	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/29.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/29.xml	2014-12-14 14:20:36	0.889	0.796	NULL
2273006	2325083	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/10.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/10.xml	2014-12-14 14:20:38	0.308	0.171	NULL
2273008	2325121	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/48.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/48.xml	2014-12-14 14:20:40	0.539	0.379	NULL
2273013	2325176	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/103.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/103.xml	2014-12-14 14:20:45	0.548	0.446	NULL
2273017	2325159	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/86.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/86.xml	2014-12-14 14:20:51	0.399	0.223	NULL
2273021	2325194	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/121.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/121.xml	2014-12-14 14:20:55	0.924	0.857	NULL
2273028	2325101	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/28.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/28.xml	2014-12-14 14:21:01	0.885	0.787	NULL
2273031	2325137	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/64.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/64.xml	2014-12-14 14:21:04	0.340	0.209	NULL
2273033	2325120	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/47.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/47.xml	2014-12-14 14:21:04	0.787	0.635	NULL
2273041	2345478	1034	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/2.txt	/data/shared/text-xml/IDHMC-ocr/341/340961/1034/2.xml	2014-12-14 14:21:06	0.654	0.628	NULL
2273045	2325082	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/9.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/9.xml	2014-12-14 14:21:12	0.519	0.333	NULL
2273049	2325175	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/102.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/102.xml	2014-12-14 14:21:17	0.696	0.485	NULL
2273050	2325158	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/85.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/85.xml	2014-12-14 14:21:18	0.682	0.522	NULL
2273056	2325100	1034	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/27.txt	/data/shared/text-xml/IDHMC-ocr/324/324442/1034/27.xml	2014-12-14 14:21:24	0.848	0.788	NULL
